Team,W,L,PCT,GB,Division,League
N/A,68,49,0.581,0.0,MLB Unknown,MLB
N/A,65,52,0.556,3.0,MLB Unknown,MLB
N/A,61,55,0.526,6.5,MLB Unknown,MLB
N/A,57,60,0.487,11.0,MLB Unknown,MLB
N/A,53,63,0.457,14.5,MLB Unknown,MLB
N/A,67,50,0.573,0.0,MLB Unknown,MLB
N/A,60,55,0.522,6.0,MLB Unknown,MLB
N/A,57,59,0.491,9.5,MLB Unknown,MLB
N/A,55,60,0.478,11.0,MLB Unknown,MLB
N/A,42,74,0.362,24.5,MLB Unknown,MLB
N/A,65,51,0.56,0.0,MLB Unknown,MLB
N/A,64,53,0.547,1.5,MLB Unknown,MLB
N/A,60,57,0.513,5.5,MLB Unknown,MLB
N/A,55,61,0.474,10.0,MLB Unknown,MLB
N/A,51,67,0.432,15.0,MLB Unknown,MLB
N/A,66,49,0.574,0.0,MLB Unknown,MLB
N/A,63,53,0.543,3.5,MLB Unknown,MLB
N/A,57,58,0.496,9.0,MLB Unknown,MLB
N/A,48,67,0.417,18.0,MLB Unknown,MLB
N/A,45,70,0.391,21.0,MLB Unknown,MLB
N/A,71,44,0.617,0.0,MLB Unknown,MLB
N/A,66,49,0.574,5.0,MLB Unknown,MLB
N/A,60,57,0.513,12.0,MLB Unknown,MLB
N/A,59,58,0.504,13.0,MLB Unknown,MLB
N/A,51,66,0.436,21.0,MLB Unknown,MLB
N/A,67,49,0.578,0.0,MLB Unknown,MLB
N/A,64,52,0.552,3.0,MLB Unknown,MLB
N/A,59,57,0.509,8.0,MLB Unknown,MLB
N/A,55,61,0.474,12.0,MLB Unknown,MLB
N/A,30,85,0.261,36.5,MLB Unknown,MLB
